"samplearea_id","x-koord","y-koord","lon","lat","year","route_length","median_elevation","n_visits","n_recorded_species"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2015,3583,1450,3,"28"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2016,3583,1450,3,"42"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2017,3583,1450,3,"40"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2018,3583,1450,3,"28"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2019,3583,1450,3,"31"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2020,3583,1450,3,"37"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2021,3583,1450,3,"37"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2022,3583,1450,3,"40"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2023,3583,1450,3,"32"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2024,3583,1450,3,"32"
280,"2730500","1136500","9.134596708902125","46.367186675762184",2025,3583,1450,3,"35"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2000,4755,750,3,"36"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2003,4755,750,3,"39"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2004,4755,750,3,"38"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2005,4755,750,3,"39"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2006,4755,750,3,"30"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2007,4755,750,3,"30"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2008,4755,750,3,"36"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2009,4755,750,3,"29"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2010,4755,750,3,"33"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2011,4755,750,3,"34"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2012,4755,750,3,"34"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2013,4755,750,3,"33"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2014,4755,750,3,"34"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2015,4755,750,3,"31"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2016,4755,750,3,"32"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2017,4755,750,3,"37"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2018,4755,750,3,"35"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2019,4755,750,3,"40"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2020,4755,750,3,"32"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2021,4755,750,3,"34"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2022,4755,750,3,"32"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2023,4755,750,3,"34"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2024,4755,750,3,"37"
281,"2521500","1166500","6.413266382187462","46.64511181764356",2025,4755,750,3,"29"
282,"2731500","1126500","9.14476245910389","46.27705632108231",1999,4492,1350,3,"26"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2000,4492,1350,3,"24"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2001,4492,1350,3,"23"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2002,4492,1350,3,"26"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2003,4492,1350,3,"25"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2004,4492,1350,3,"24"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2005,4492,1350,3,"29"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2006,4492,1350,3,"28"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2007,4492,1350,3,"27"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2008,4492,1350,3,"32"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2009,4492,1350,3,"27"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2010,4492,1350,3,"28"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2011,4492,1350,3,"27"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2012,4492,1350,3,"24"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2013,4492,1350,3,"31"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2014,4492,1350,3,"32"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2015,4492,1350,3,"26"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2016,4492,1350,3,"28"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2017,4492,1350,3,"27"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2018,4492,1350,3,"29"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2019,4492,1350,3,"34"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2020,4492,1350,3,"30"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2021,4492,1350,3,"34"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2022,4492,1350,3,"42"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2023,4492,1350,3,"37"
282,"2731500","1126500","9.14476245910389","46.27705632108231",2024,4492,1350,3,"32"
283,"2527500","1174500","6.490365717560158","46.71775005926029",1999,5132,650,3,"27"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2000,5132,650,3,"31"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2001,5132,650,3,"44"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2002,5132,650,3,"38"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2003,5132,650,3,"44"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2004,5132,650,3,"42"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2005,5132,650,3,"45"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2006,5132,650,3,"41"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2007,5132,650,3,"41"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2008,5132,650,3,"41"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2009,5132,650,3,"40"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2010,5132,650,3,"31"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2011,5132,650,3,"31"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2012,5132,650,3,"33"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2013,5132,650,3,"37"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2014,5132,650,3,"35"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2015,5132,650,3,"36"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2016,5132,650,3,"44"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2017,5132,650,3,"35"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2018,5132,650,3,"41"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2019,5132,650,3,"37"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2020,5132,650,3,"44"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2021,5132,650,3,"48"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2022,5132,650,3,"43"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2023,5132,650,3,"41"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2024,5132,650,3,"44"
283,"2527500","1174500","6.490365717560158","46.71775005926029",2025,5132,650,3,"41"
284,"2533500","1166500","6.569997066789859","46.64641692628086",1999,6318,550,3,"30"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2000,6318,550,3,"36"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2001,6318,550,3,"31"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2002,6318,550,3,"30"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2004,6318,550,3,"33"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2005,6318,550,3,"35"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2006,6318,550,3,"43"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2007,6318,550,3,"40"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2008,6318,550,3,"37"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2009,6318,550,3,"36"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2010,6318,550,3,"39"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2011,6318,550,3,"37"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2012,6318,550,3,"41"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2013,6318,550,3,"39"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2014,6318,550,3,"42"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2015,6318,550,3,"42"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2016,6318,550,3,"40"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2017,6318,550,3,"42"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2018,6318,550,3,"40"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2019,6318,550,3,"45"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2020,6318,550,3,"44"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2021,6318,550,3,"41"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2022,6318,550,3,"41"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2023,6318,550,3,"42"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2024,6318,550,3,"46"
284,"2533500","1166500","6.569997066789859","46.64641692628086",2025,6318,550,3,"42"
285,"2533500","1182500","6.567672966201545","46.79033545710238",1999,4825,550,3,"35"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2000,4825,550,3,"33"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2001,4825,550,3,"36"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2002,4825,550,3,"36"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2003,4825,550,3,"37"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2004,4825,550,3,"41"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2005,4825,550,3,"39"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2006,4825,550,3,"44"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2007,4825,550,3,"38"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2008,4825,550,3,"37"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2009,4825,550,3,"30"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2010,4825,550,3,"34"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2011,4825,550,3,"33"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2012,4825,550,3,"27"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2013,4825,550,3,"40"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2014,4825,550,3,"35"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2015,4825,550,3,"35"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2016,4825,550,3,"39"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2017,4825,550,3,"30"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2018,4825,550,3,"41"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2019,4825,550,3,"43"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2020,4825,550,3,"42"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2021,4825,550,3,"40"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2022,4825,550,3,"35"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2023,4825,550,3,"42"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2024,4825,550,3,"39"
285,"2533500","1182500","6.567672966201545","46.79033545710238",2025,4825,550,3,"43"
286,"2533500","1198500","6.565336421206356","46.934251303248764",1999,3870,1150,3,"41"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2000,3870,1150,3,"39"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2001,3870,1150,3,"42"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2002,3870,1150,3,"35"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2003,3870,1150,3,"38"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2004,3870,1150,3,"30"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2005,3870,1150,3,"44"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2006,3870,1150,3,"39"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2007,3870,1150,3,"44"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2008,3870,1150,3,"41"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2009,3870,1150,3,"41"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2010,3870,1150,3,"40"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2011,3870,1150,3,"45"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2012,3870,1150,3,"44"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2013,3870,1150,3,"45"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2014,3870,1150,3,"40"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2015,3870,1150,3,"40"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2016,3870,1150,3,"36"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2017,3870,1150,3,"38"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2018,3870,1150,3,"46"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2019,3870,1150,3,"45"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2020,3870,1150,3,"44"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2021,3870,1150,3,"47"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2022,3870,1150,3,"41"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2023,3870,1150,3,"42"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2024,3870,1150,3,"40"
286,"2533500","1198500","6.565336421206356","46.934251303248764",2025,3870,1150,3,"42"
287,"2539500","1158500","6.649418216909281","46.575027823282724",1999,7384,750,3,"45"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2000,7384,750,3,"46"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2001,7384,750,3,"51"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2002,7384,750,3,"48"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2003,7384,750,3,"47"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2004,7384,750,3,"44"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2005,7384,750,3,"41"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2006,7384,750,3,"46"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2007,7384,750,3,"47"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2008,7384,750,3,"46"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2009,7384,750,3,"43"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2010,7384,750,3,"40"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2011,7384,750,3,"44"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2012,7384,750,3,"44"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2013,7384,750,3,"46"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2014,7384,750,3,"42"
287,"2539500","1158500","6.649418216909281","46.575027823282724",2015,7384,750,3,"48"
